"user_id"!"churn"!"age"!"housing"!"credit_score"!"deposits"!"withdrawal"!"purchases_partners"!"purchases"!"cc_taken"!"cc_recommended"!"cc_disliked"!"cc_liked"!"cc_application_begin"!"app_downloaded"!"web_user"!"app_web_user"!"ios_user"!"android_user"!"registered_phones"!"payment_type"!"waiting_4_loan"!"cancelled_loan"!"received_loan"!"rejected_loan"!"zodiac_sign"!"left_for_two_month_plus"!"left_for_one_month"!"rewards_earned"!"reward_rate"!"is_referred"!"churn_probability"!"churn_prediction"!"risk_level"!"created_at"
32763!1!47!r!457.0!0!0!0!0!0!195!0!0!8!1!0!0!0!1!0!monthly!0!0!0!0!libra!0!0!76!2.53!0!0.29748257994651794!0!Low!2025-10-20 18:41:26.372
47658!1!42!r!481.0!1!0!35!1!0!118!0!0!12!1!1!1!1!0!0!monthly!0!0!0!0!aries!0!0!20!0.67!1!0.4908159375190735!0!Medium!2025-10-20 18:59:54.463
47660!1!33!na!520.0!0!0!0!0!0!201!0!0!3!1!0!0!0!1!0!bi-weekly!0!0!0!0!taurus!0!0!63!2.1!0!0.4699903130531311!0!Medium!2025-10-20 18:59:54.655
47661!0!39!o!563.0!29!0!36!28!0!145!0!0!24!1!1!1!1!0!0!weekly!0!0!0!0!taurus!0!0!24!0.0!0!0.1646663248538971!0!Low!2025-10-20 18:59:54.852
47663!1!46!na!529.0!2!0!16!2!0!58!0!0!2!1!1!1!1!0!0!semi-monthly!0!0!0!0!aries!1!0!27!0.9!1!0.4762580990791321!0!Medium!2025-10-20 18:59:55.088
47666!0!33!r!523.0!0!0!54!0!0!101!0!0!10!1!1!1!1!0!0!bi-weekly!0!0!0!0!sagittarius!1!0!27!0.9!0!0.244007870554924!0!Low!2025-10-20 18:59:55.297
47667!1!28!r!520.0!0!0!55!0!0!132!0!0!10!1!1!1!1!0!0!na!0!0!0!0!taurus!0!0!30!1.0!0!0.34053438901901245!0!Medium!2025-10-20 18:59:55.529
47668!0!36!r!559.0!0!0!0!0!1!146!0!0!36!1!1!1!1!0!0!bi-weekly!0!0!0!0!sagittarius!1!1!52!1.73!1!0.5714555382728577!1!Medium!2025-10-20 18:59:55.768
47669!1!33!r!535.0!5!1!0!5!0!175!0!0!21!1!1!1!1!0!0!na!0!0!0!0!aries!0!0!41!1.37!0!0.7142629623413086!1!High!2025-10-20 18:59:55.959
47670!0!24!r!670.0!34!0!50!34!0!285!0!0!8!1!1!1!0!1!0!weekly!0!0!0!0!aries!0!0!69!2.3!0!0.073729008436203!0!Low!2025-10-20 18:59:56.156
47676!0!42!na!527.2!1!0!33!1!0!86!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!gemini!0!0!22!0.73!0!0.34792861342430115!0!Medium!2025-10-20 18:59:56.735
47680!0!22!r!528.4!7!1!40!7!0!145!0!0!2!1!1!1!0!1!0!semi-monthly!0!0!0!0!aquarius!1!0!45!1.5!1!0.23861375451087952!0!Low!2025-10-20 18:59:56.955
47681!1!40!r!532.0!1!0!0!1!0!44!0!0!1!1!0!0!1!0!0!bi-weekly!0!0!0!0!pisces!0!0!19!0.63!1!0.8077413439750671!1!High!2025-10-20 18:59:57.185
47682!1!27!r!427.0!3!1!65!3!0!134!0!0!6!1!0!0!0!1!0!bi-weekly!0!0!0!0!leo!1!0!34!1.13!0!0.18680307269096375!0!Low!2025-10-20 18:59:57.384
47686!0!24!r!496.0!0!0!24!0!0!40!0!0!1!1!0!0!0!1!0!bi-weekly!0!0!0!0!aquarius!1!0!10!0.33!0!0.25419744849205017!0!Low!2025-10-20 18:59:57.578
47687!1!40!na!652.0!0!0!0!0!1!16!0!0!3!1!1!1!1!0!0!weekly!0!0!0!0!aquarius!0!0!9!0.3!0!0.6598260402679443!1!Medium!2025-10-20 18:59:57.798
47689!0!35!na!515.0!6!3!87!5!0!128!0!0!23!1!1!1!1!0!0!na!0!0!0!0!na!0!0!28!0.93!1!0.4077840745449066!0!Medium!2025-10-20 18:59:57.999
47691!0!57!r!567.8!0!0!26!0!0!60!0!0!2!1!0!0!0!1!3!bi-weekly!0!0!0!0!pisces!0!0!18!0.6!1!0.1883111447095871!0!Low!2025-10-20 18:59:58.189
47696!0!50!r!513.0!0!0!18!0!0!15!0!0!1!1!1!1!1!0!0!bi-weekly!0!0!0!0!aquarius!0!0!6!0.2!0!0.2607564926147461!0!Low!2025-10-20 18:59:58.385
47698!1!23!na!567.0!1!0!0!1!0!74!0!0!3!1!1!1!0!1!2!bi-weekly!0!0!0!0!scorpio!0!0!23!0.77!1!0.8296335935592651!1!High!2025-10-20 18:59:58.578
47699!0!37!r!536.0!3!0!153!3!0!194!0!0!19!1!0!0!1!0!0!bi-weekly!0!0!0!0!taurus!0!0!55!1.83!0!0.0720566138625145!0!Low!2025-10-20 18:59:58.778
47701!1!22!na!522.8!1!0!17!1!0!28!0!0!1!1!0!0!0!1!0!weekly!0!0!0!0!taurus!0!0!9!0.3!1!0.44251158833503723!0!Medium!2025-10-20 18:59:58.976
47702!0!36!na!674.0!3!0!76!3!0!150!0!0!5!1!1!1!0!1!0!weekly!0!1!0!0!libra!1!0!50!1.67!0!0.12184756249189377!0!Low!2025-10-20 18:59:59.167
47703!1!21!na!464.0!0!0!0!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!scorpio!0!0!3!0.1!0!0.8208788633346558!1!High!2025-10-20 18:59:59.372
47706!0!34!r!563.0!0!0!79!0!0!179!0!0!11!1!1!1!1!0!2!bi-weekly!0!0!0!0!leo!0!0!32!1.0699999999999998!1!0.3239811360836029!0!Medium!2025-10-20 18:59:59.563
47711!0!52!o!563.6!0!0!29!0!0!57!0!0!0!1!1!1!0!1!2!weekly!0!0!0!0!gemini!0!0!13!0.65!0!0.10108933597803116!0!Low!2025-10-20 18:59:59.754
47712!1!26!na!576.0!7!2!16!7!0!35!0!0!6!1!0!0!1!0!2!na!0!0!0!0!gemini!0!0!9!0.8199999999999998!0!0.24245765805244446!0!Low!2025-10-20 18:59:59.946
47713!1!19!na!580.0!0!0!11!0!0!15!0!0!1!1!1!1!0!1!0!na!0!0!0!0!cancer!0!0!9!0.3!0!0.37465807795524597!0!Medium!2025-10-20 19:00:00.144
47716!1!26!na!580.0!0!0!0!0!0!12!0!0!0!1!0!0!0!1!0!na!0!0!0!0!virgo!0!0!4!0.13!0!0.6673164367675781!1!Medium!2025-10-20 19:00:00.341
47719!1!45!r!486.0!0!0!67!0!0!181!0!0!12!1!1!1!0!1!2!bi-weekly!0!0!0!0!taurus!0!0!18!0.6!1!0.5997916460037231!1!Medium!2025-10-20 19:00:00.538
47720!0!49!na!540.0!0!0!31!0!0!85!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!libra!0!0!23!0.77!0!0.2338791787624359!0!Low!2025-10-20 19:00:00.732
47721!1!28!na!563.0!0!0!0!0!0!39!0!0!1!1!0!0!1!0!2!na!0!0!0!0!gemini!0!0!18!0.6!0!0.7950265407562256!1!High!2025-10-20 19:00:00.933
47722!1!31!r!620.0!0!0!0!0!1!122!0!0!8!1!1!1!1!0!0!bi-weekly!0!0!1!0!aries!0!0!55!1.83!0!0.5411170721054077!1!Medium!2025-10-20 19:00:01.152
47723!0!22!na!507.0!0!0!40!0!0!153!0!0!1!1!0!0!1!1!2!bi-weekly!0!0!0!0!scorpio!0!0!35!1.17!0!0.2122005969285965!0!Low!2025-10-20 19:00:01.363
47724!0!44!r!616.0!0!0!17!0!0!51!0!0!8!1!1!1!0!1!0!weekly!1!0!0!0!sagittarius!0!0!10!0.91!1!0.047821734100580215!0!Low!2025-10-20 19:00:01.573
47727!1!26!r!648.0!0!0!0!0!0!91!0!0!12!1!0!0!1!0!0!weekly!0!0!0!0!scorpio!0!0!37!1.23!0!0.48526954650878906!0!Medium!2025-10-20 19:00:01.776
47730!0!23!na!621.0!0!0!7!0!0!9!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!sagittarius!1!0!4!0.13!0!0.346499502658844!0!Medium!2025-10-20 19:00:01.978
47732!0!26!na!563.0!3!0!63!3!0!59!0!0!3!1!0!0!1!0!0!bi-weekly!0!0!0!0!aquarius!0!0!33!1.1!0!0.09782286733388901!0!Low!2025-10-20 19:00:02.188
47736!1!37!na!517.0!0!0!67!0!0!109!0!0!10!1!1!1!0!1!0!na!0!0!0!0!pisces!1!0!26!0.87!1!0.47930410504341125!0!Medium!2025-10-20 19:00:02.385
47737!1!23!r!517.0!0!0!0!0!0!7!0!0!0!1!0!0!1!0!2!weekly!0!0!0!0!gemini!0!0!5!0.1699999999999999!0!0.5434911251068115!1!Medium!2025-10-20 19:00:02.576
47748!0!25!r!568.0!0!0!61!0!0!60!0!0!5!1!0!0!1!0!0!bi-weekly!0!0!0!0!libra!0!0!12!0.92!1!0.07339572161436081!0!Low!2025-10-20 19:00:02.777
47749!0!35!r!613.0!0!0!0!0!0!12!0!0!6!1!1!1!1!0!3!bi-weekly!0!0!0!0!taurus!0!0!11!0.37!0!0.6233670711517334!1!Medium!2025-10-20 19:00:02.974
47751!0!26!na!544.4!0!0!6!0!0!0!0!0!0!1!0!0!0!1!0!weekly!0!0!0!0!taurus!0!0!4!0.22!0!0.2589234709739685!0!Low!2025-10-20 19:00:03.180
47755!1!26!r!631.0!0!0!30!0!0!55!0!0!9!1!1!1!0!1!0!semi-monthly!0!0!0!0!cancer!1!0!21!0.7!0!0.1572076678276062!0!Low!2025-10-20 19:00:03.407
47758!0!20!na!571.6!0!0!0!0!1!1!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!sagittarius!0!0!2!0.0699999999999999!0!0.8057749271392822!1!High!2025-10-20 19:00:03.602
47759!0!26!na!463.0!0!0!38!0!0!77!0!0!14!1!0!0!0!1!0!bi-weekly!0!0!0!0!sagittarius!0!0!22!0.79!1!0.2990066707134247!0!Low!2025-10-20 19:00:03.798
47761!1!26!na!418.0!7!0!9!7!0!21!0!0!4!1!0!0!1!0!0!bi-weekly!0!0!0!0!leo!1!0!10!0.33!0!0.650224506855011!1!Medium!2025-10-20 19:00:03.987
47762!1!19!na!577.0!0!0!38!0!0!56!0!0!2!1!0!0!1!0!0!weekly!0!0!0!0!cancer!0!0!7!0.24!0!0.39457589387893677!0!Medium!2025-10-20 19:00:04.182
47763!0!22!na!554.0!0!0!38!0!0!102!0!0!0!1!1!1!0!1!0!semi-monthly!0!0!0!0!taurus!1!0!27!0.9!0!0.21443438529968262!0!Low!2025-10-20 19:00:04.376
47765!0!36!na!558.0!0!0!0!0!0!13!0!0!1!1!0!0!0!1!2!bi-weekly!0!0!0!0!gemini!0!0!1!0.03!0!0.4449121057987213!0!Medium!2025-10-20 19:00:04.568
47768!0!20!na!532.8!1!0!4!1!0!0!0!0!0!1!0!0!1!0!0!weekly!0!1!0!0!libra!0!0!2!0.0699999999999999!0!0.3928256630897522!0!Medium!2025-10-20 19:00:04.802
47769!1!31!na!551.2!0!0!1!0!0!35!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!scorpio!0!0!12!0.4!0!0.7884370684623718!1!High!2025-10-20 19:00:04.996
47771!1!44!o!579.0!1!0!32!1!0!162!0!0!17!1!0!0!1!0!0!bi-weekly!0!0!0!0!leo!1!0!46!1.53!0!0.24640963971614838!0!Low!2025-10-20 19:00:05.199
47772!1!41!o!423.0!1!0!7!1!0!4!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!leo!0!0!2!0.18!1!0.45083144307136536!0!Medium!2025-10-20 19:00:05.393
47774!0!55!r!605.0!0!0!31!0!0!57!0!0!9!1!1!1!0!1!2!bi-weekly!0!0!0!0!libra!0!0!14!0.67!0!0.06872506439685822!0!Low!2025-10-20 19:00:05.591
47775!0!23!r!444.0!0!0!24!0!0!35!0!0!5!1!1!1!0!1!0!bi-weekly!0!0!0!0!taurus!0!0!15!0.5!0!0.3216874301433563!0!Medium!2025-10-20 19:00:05.804
47784!1!30!na!560.0!0!0!0!0!0!76!0!0!3!1!0!0!0!1!0!bi-weekly!0!0!0!0!gemini!0!0!26!0.87!0!0.7820230722427368!1!High!2025-10-20 19:00:05.998
47791!1!22!na!552.0!0!0!6!0!0!21!0!0!4!1!0!0!0!1!4!bi-weekly!0!0!0!0!leo!0!0!2!0.0699999999999999!0!0.5217751860618591!1!Medium!2025-10-20 19:00:06.236
47795!1!36!na!594.0!0!0!0!0!0!26!0!0!2!1!0!0!0!1!0!na!0!0!0!0!capricorn!0!0!15!0.5!0!0.7270432114601135!1!High!2025-10-20 19:00:06.431
47803!0!42!r!445.0!0!0!8!0!0!254!0!0!16!1!1!1!1!0!0!weekly!0!0!0!0!aries!0!0!71!2.37!0!0.11083433032035828!0!Low!2025-10-20 19:00:06.622
47804!1!32!r!515.0!1!0!7!1!0!17!0!0!4!1!1!1!1!0!0!weekly!0!0!0!0!aquarius!0!0!1!0.03!1!0.5638311505317688!1!Medium!2025-10-20 19:00:06.829
47805!1!33!na!539.4!0!0!10!0!0!128!0!0!2!1!1!1!0!1!0!bi-weekly!0!0!0!0!virgo!0!0!44!1.47!0!0.4084247350692749!0!Medium!2025-10-20 19:00:07.033
47807!1!27!na!529.6!0!0!7!0!0!6!0!0!0!1!0!0!1!0!0!na!0!0!0!0!virgo!0!0!5!0.1699999999999999!1!0.44122692942619324!0!Medium!2025-10-20 19:00:07.231
47808!1!28!r!446.0!1!0!49!1!0!70!0!0!4!1!0!0!1!0!3!na!0!0!0!0!pisces!0!0!23!0.77!1!0.4821060001850128!0!Medium!2025-10-20 19:00:07.482
47809!0!23!na!552.2!1!0!19!1!0!61!0!0!7!1!0!0!0!1!0!bi-weekly!0!0!0!0!cancer!0!0!13!0.43!1!0.34507477283477783!0!Medium!2025-10-20 19:00:07.711
47844!0!29!na!523.6!0!0!3!0!0!13!0!0!4!1!1!1!1!0!2!bi-weekly!0!0!0!0!gemini!0!0!1!0.04!0!0.47690656781196594!0!Medium!2025-10-20 19:00:10.299
47847!1!37!na!500.4!0!0!1!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!sagittarius!0!0!1!0.0!0!0.781029462814331!1!High!2025-10-20 19:00:10.496
47848!1!29!r!516.0!0!0!2!0!0!2!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!aquarius!1!0!2!0.0699999999999999!1!0.4720975458621979!0!Medium!2025-10-20 19:00:10.692
47852!1!21!na!432.0!0!0!7!0!0!18!0!0!2!1!0!0!0!1!0!weekly!0!0!0!0!gemini!0!0!6!0.2!0!0.3138324022293091!0!Medium!2025-10-20 19:00:10.889
47853!1!19!na!590.0!0!0!0!0!0!202!1!1!41!1!0!0!0!1!0!bi-weekly!0!0!0!0!capricorn!0!0!57!1.9!1!0.46053558588027954!0!Medium!2025-10-20 19:00:11.098
47863!1!42!na!527.4!0!0!0!0!0!106!0!0!1!1!0!0!0!1!0!weekly!0!0!0!0!na!0!0!42!1.4!0!0.5585286021232605!1!Medium!2025-10-20 19:00:11.292
47866!0!40!r!638.0!41!2!60!41!0!221!0!0!11!1!1!1!1!0!0!bi-weekly!0!0!0!0!libra!0!0!44!1.47!0!0.13372568786144257!0!Low!2025-10-20 19:00:11.492
47868!0!20!na!562.6!5!1!54!5!0!93!0!0!13!1!0!0!0!1!0!bi-weekly!0!0!0!0!sagittarius!0!0!27!0.9!1!0.1914530247449875!0!Low!2025-10-20 19:00:11.707
47871!0!23!r!568.0!10!0!113!10!0!145!0!0!10!1!0!0!1!0!0!weekly!0!0!0!0!leo!0!0!34!1.13!1!0.1836584359407425!0!Low!2025-10-20 19:00:11.908
33001!0!36!r!543.0!0!0!57!0!0!141!0!0!13!1!1!1!0!1!0!weekly!0!0!0!0!libra!1!0!39!1.3!1!0.1602504849433899!0!Low!2025-10-20 18:41:45.453
33002!0!39!o!619.0!23!2!139!22!0!245!0!0!38!1!1!1!1!0!0!semi-monthly!0!0!0!0!libra!1!0!65!2.17!1!0.02891533263027668!0!Low!2025-10-20 18:41:45.828
33005!1!28!na!540.2!0!0!0!0!0!46!0!0!3!1!0!0!0!1!2!semi-monthly!0!0!0!0!capricorn!0!0!23!0.77!0!0.7652292847633362!1!High!2025-10-20 18:41:46.021
33007!0!32!na!551.0!0!0!0!0!0!171!0!0!13!1!1!1!1!0!0!na!0!0!0!0!taurus!0!0!65!2.17!0!0.5978347659111023!1!Medium!2025-10-20 18:41:46.221
47876!1!28!r!531.0!8!3!15!8!0!74!0!0!2!1!0!0!0!1!0!semi-monthly!0!0!0!0!sagittarius!0!0!23!0.77!0!0.5306292176246643!1!Medium!2025-10-20 19:00:12.122
47879!0!26!na!519.2!1!0!7!1!0!10!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!4!0.16!0!0.3932187557220459!0!Medium!2025-10-20 19:00:12.320
47882!1!26!na!520.8!0!0!2!0!0!0!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!libra!1!0!2!0.0699999999999999!1!0.5603469610214233!1!Medium!2025-10-20 19:00:12.514
47884!1!19!r!588.0!0!0!0!0!0!79!0!0!14!1!0!0!1!0!0!bi-weekly!0!0!0!0!taurus!1!0!30!1.0!0!0.700907826423645!1!High!2025-10-20 19:00:12.723
47887!0!31!o!521.0!0!0!0!0!0!11!0!0!1!1!0!0!0!1!0!semi-monthly!0!0!0!0!aquarius!0!0!13!0.43!0!0.663013219833374!1!Medium!2025-10-20 19:00:12.931
47891!0!40!r!595.0!10!0!43!10!0!87!0!0!2!1!1!1!1!0!0!monthly!0!0!0!0!virgo!0!0!24!0.8!1!0.12538087368011475!0!Low!2025-10-20 19:00:13.126
47898!0!27!r!494.0!3!0!94!3!0!126!0!0!23!1!1!1!0!1!2!na!0!0!0!0!na!0!0!28!0.93!0!0.3715834617614746!0!Medium!2025-10-20 19:00:13.326
47900!0!25!r!526.2!13!2!26!13!0!78!0!0!26!1!1!1!1!1!2!monthly!0!0!0!0!aries!1!0!14!0.47!1!0.6728935837745667!1!Medium!2025-10-20 19:00:13.600
47901!1!20!na!551.0!0!0!1!0!0!0!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!aquarius!1!0!1!0.0!0!0.8396620750427246!1!High!2025-10-20 19:00:13.802
47903!0!28!na!559.0!0!0!0!0!0!242!0!0!5!1!1!1!0!1!0!bi-weekly!0!0!0!0!gemini!0!0!67!2.23!0!0.37899160385131836!0!Medium!2025-10-20 19:00:13.995
47908!1!34!na!547.8!0!0!0!0!0!9!0!0!1!1!1!1!1!0!0!weekly!0!0!1!0!na!0!0!1!0.03!0!0.6576339602470398!1!Medium!2025-10-20 19:00:14.190
47909!0!22!na!528.6!0!0!1!0!0!5!0!0!0!1!1!1!0!1!0!semi-monthly!0!0!0!0!libra!0!0!1!0.03!0!0.4966786801815033!0!Medium!2025-10-20 19:00:14.385
47911!1!38!r!505.0!0!0!0!0!0!212!0!0!14!1!1!1!0!1!3!monthly!0!0!0!0!leo!1!0!64!2.13!0!0.4282863736152649!0!Medium!2025-10-20 19:00:14.580
47912!0!23!r!691.0!1!0!37!1!0!78!0!0!4!1!0!0!0!1!2!weekly!0!0!0!0!sagittarius!0!0!32!1.0699999999999998!1!0.2305539846420288!0!Low!2025-10-20 19:00:14.778
47919!1!39!r!610.0!7!0!90!7!0!170!0!0!25!1!1!1!1!0!0!weekly!0!0!0!0!gemini!0!0!45!1.5!1!0.10121248662471771!0!Low!2025-10-20 19:00:14.970
47921!0!20!na!573.8!1!0!2!1!0!1!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!gemini!0!0!2!0.0699999999999999!0!0.5739484429359436!1!Medium!2025-10-20 19:00:15.161
47924!1!26!r!585.0!1!0!276!0!0!278!0!0!36!1!1!1!0!1!0!weekly!0!0!0!0!aquarius!0!0!66!2.2!1!0.03594762831926346!0!Low!2025-10-20 19:00:15.367
47926!0!41!na!601.0!2!0!14!2!0!41!0!0!20!1!1!1!0!1!0!monthly!0!0!0!0!aries!0!0!12!0.46!1!0.24912308156490326!0!Low!2025-10-20 19:00:15.562
47929!1!23!na!534.0!0!0!0!0!0!45!0!0!6!1!0!0!0!1!0!bi-weekly!0!0!0!0!leo!1!0!20!0.67!1!0.8905782699584961!1!High!2025-10-20 19:00:15.789
47930!1!21!na!521.0!0!0!0!0!0!1!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!sagittarius!0!0!3!0.1!0!0.8036150336265564!1!High!2025-10-20 19:00:15.988
47931!1!30!na!542.6!0!0!0!0!0!7!0!0!0!1!0!0!0!1!0!na!0!0!0!0!pisces!1!0!11!0.37!0!0.730922281742096!1!High!2025-10-20 19:00:16.186
47935!1!40!r!507.8!0!0!0!0!0!51!0!0!0!1!1!1!1!1!2!na!0!0!0!0!virgo!0!0!18!0.6!0!0.8187534213066101!1!High!2025-10-20 19:00:16.388
47936!1!27!na!533.4!0!0!0!0!0!0!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!aries!0!0!3!0.0!0!0.7432820796966553!1!High!2025-10-20 19:00:16.581
47937!0!43!na!486.0!0!0!16!0!0!48!0!0!2!1!0!0!1!0!0!bi-weekly!0!0!0!0!capricorn!0!0!12!0.63!0!0.27355697751045227!0!Low!2025-10-20 19:00:16.788
47940!1!38!na!504.0!7!0!15!7!0!76!0!0!6!1!1!1!1!0!0!semi-monthly!0!0!0!0!sagittarius!0!0!27!0.9!1!0.55452561378479!1!Medium!2025-10-20 19:00:16.986
47942!0!26!na!538.6!0!0!15!0!0!27!0!0!1!1!0!0!1!0!2!monthly!0!0!0!0!virgo!0!0!6!0.6!1!0.20648206770420074!0!Low!2025-10-20 19:00:17.180
47947!1!29!r!462.0!0!0!0!0!0!99!0!0!13!1!0!0!0!1!0!bi-weekly!0!0!0!0!taurus!0!0!33!1.1!0!0.7566581964492798!1!High!2025-10-20 19:00:17.380
47948!1!22!r!459.0!0!0!0!0!1!36!0!0!3!1!1!1!1!0!0!weekly!0!0!1!0!sagittarius!0!0!19!2.1100000000000003!0!0.9759811758995056!1!High!2025-10-20 19:00:17.580
47949!0!36!na!500.4!3!1!28!3!0!66!0!0!19!1!1!1!1!0!0!weekly!0!0!0!0!aquarius!0!0!16!0.76!0!0.16429777443408966!0!Low!2025-10-20 19:00:17.796
47952!0!23!r!567.0!44!1!68!43!0!166!0!0!22!1!1!1!0!1!0!bi-weekly!0!0!0!0!gemini!1!0!57!1.9!1!0.0879017636179924!0!Low!2025-10-20 19:00:17.987
47955!0!37!r!533.0!3!0!37!3!0!40!0!0!4!1!1!1!1!0!3!bi-weekly!0!0!0!0!na!0!0!17!0.8099999999999998!0!0.11836469173431396!0!Low!2025-10-20 19:00:18.185
47957!1!31!na!510.2!0!0!3!0!0!0!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!taurus!0!0!1!0.0!0!0.7885818481445312!1!High!2025-10-20 19:00:18.388
47959!1!38!r!572.0!0!0!0!0!4!161!0!0!29!1!1!1!1!0!0!weekly!0!0!0!0!pisces!0!0!53!1.77!1!0.6636112332344055!1!Medium!2025-10-20 19:00:18.578
47961!0!27!na!468.0!0!0!31!0!0!76!0!0!2!1!1!1!1!0!0!monthly!0!1!0!0!virgo!1!0!22!0.73!0!0.4543403089046478!0!Medium!2025-10-20 19:00:18.775
47963!1!28!r!576.0!0!0!0!0!0!16!0!0!1!1!1!1!1!0!0!weekly!0!0!0!0!cancer!0!0!11!0.0!0!0.7244800329208374!1!High!2025-10-20 19:00:18.977
47967!0!41!na!550.0!8!2!58!8!0!307!0!0!5!1!1!1!1!0!0!na!0!0!0!0!leo!0!0!63!2.1!1!0.1301468461751938!0!Low!2025-10-20 19:00:19.173
47968!0!25!na!631.0!0!0!77!0!0!199!0!0!3!1!0!0!0!1!0!monthly!0!0!0!0!virgo!0!0!62!2.07!0!0.04356975108385086!0!Low!2025-10-20 19:00:19.372
47979!0!34!na!526.8!0!0!63!0!0!82!0!0!1!1!0!0!0!1!0!bi-weekly!0!0!0!0!leo!0!0!32!1.0699999999999998!0!0.14146184921264648!0!Low!2025-10-20 19:00:19.580
47980!0!49!na!550.8!16!4!48!16!0!88!0!0!5!1!1!1!0!1!0!bi-weekly!0!0!0!0!scorpio!0!0!32!1.0699999999999998!0!0.13438549637794495!0!Low!2025-10-20 19:00:19.776
47981!1!36!na!547.0!0!0!0!0!0!143!0!0!10!1!1!1!0!1!0!semi-monthly!0!0!0!0!virgo!0!0!54!1.8!0!0.5896971225738525!1!Medium!2025-10-20 19:00:19.999
47983!0!54!na!515.0!0!0!0!0!0!0!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!scorpio!0!0!4!0.0!0!0.7664815783500671!1!High!2025-10-20 19:00:20.217
47985!1!22!na!505.0!0!0!4!0!0!0!0!0!0!1!1!1!0!1!0!na!0!0!0!0!scorpio!0!0!5!0.1699999999999999!0!0.5362078547477722!1!Medium!2025-10-20 19:00:20.411
47987!0!30!r!539.4!0!0!24!0!0!60!0!0!0!1!1!1!0!1!0!semi-monthly!0!0!0!0!sagittarius!0!0!26!0.87!0!0.2467464655637741!0!Low!2025-10-20 19:00:20.606
47994!1!42!na!303.0!0!0!22!0!0!24!0!0!1!1!1!1!1!0!0!monthly!0!0!0!0!aries!0!0!15!0.5!1!0.5985249876976013!1!Medium!2025-10-20 19:00:20.801
47995!0!31!na!539.0!1!0!40!1!0!101!0!0!9!1!1!1!0!1!0!bi-weekly!0!0!0!0!scorpio!0!0!25!0.83!1!0.28496983647346497!0!Low!2025-10-20 19:00:21.000
47996!1!20!na!585.8!0!0!11!0!0!5!0!0!0!1!0!0!0!1!0!weekly!0!0!0!0!scorpio!0!0!5!0.1699999999999999!0!0.24001525342464447!0!Low!2025-10-20 19:00:21.197
47997!1!34!na!477.0!0!0!4!0!0!9!0!0!1!1!1!1!1!0!0!na!0!0!0!0!cancer!0!0!2!0.0699999999999999!0!0.5176604986190796!1!Medium!2025-10-20 19:00:21.396
48002!1!21!na!542.0!16!2!25!16!0!216!0!0!5!1!0!0!1!1!2!na!0!0!0!0!aquarius!0!0!62!2.07!1!0.25355032086372375!0!Low!2025-10-20 19:00:21.614
48006!0!23!r!497.0!13!1!45!13!0!85!0!0!2!1!0!0!0!1!2!bi-weekly!0!1!0!0!libra!0!0!30!1.0!1!0.19843259453773499!0!Low!2025-10-20 19:00:21.852
48008!0!24!na!583.0!0!0!0!0!0!0!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!sagittarius!0!0!3!0.0!0!0.6987583637237549!1!Medium!2025-10-20 19:00:22.060
48009!0!45!na!540.2!0!0!1!0!0!0!0!0!0!1!0!0!0!1!0!na!0!0!0!0!taurus!0!0!1!0.25!0!0.2837957441806793!0!Low!2025-10-20 19:00:22.279
48010!0!27!r!569.0!0!0!49!0!0!95!0!0!5!1!1!1!1!0!0!weekly!0!0!0!0!scorpio!1!0!18!0.6!1!0.325124055147171!0!Medium!2025-10-20 19:00:22.587
48013!0!39!na!503.0!0!0!22!0!0!61!0!0!5!1!1!1!1!0!0!bi-weekly!0!0!0!0!taurus!0!0!15!0.71!1!0.11693395674228668!0!Low!2025-10-20 19:00:22.896
48014!0!24!na!559.0!0!0!0!0!2!162!1!0!26!1!1!1!1!0!0!weekly!0!0!0!0!aquarius!0!0!58!1.93!1!0.6118634343147278!1!Medium!2025-10-20 19:00:23.090
48017!0!26!r!507.8!17!1!82!17!0!112!0!0!17!1!0!0!1!0!0!bi-weekly!0!0!0!0!gemini!0!0!24!0.89!1!0.205442413687706!0!Low!2025-10-20 19:00:23.288
48032!0!21!o!574.0!0!0!52!0!0!129!0!0!3!1!1!1!0!1!0!na!0!0!0!0!aquarius!0!0!43!1.4300000000000002!0!0.11085627973079681!0!Low!2025-10-20 19:00:23.484
